id,created_at,user,location,text,in_reply_to,reply_count,favorite_count,hashtags
1878252755959312599,2025-01-12 01:28:47+00:00,kukgeruu,,"Sebenernya alasannya juga make sense karena anggaran kemendiktiristek lebih sedikit dari kementerian lain, kalo bikin program-program yang menguntungkan sering dikatain buang-buang duit. Kan kayak TAI",,0,0,[]
1881319523548307468,2025-01-20 12:35:02+00:00,KopiTanpaGula.3,"Jakarta Capital Region, Indone","Yukk ASN Kemendiktiristek, kuat mana ancamannya.",,0,0,[]
1870115940031148193,2024-12-20 14:35:59+00:00,J.,😺 Ken,Masih salty sama pengajuan tukin yang ditolak karena TiDaK DiAnGgArKaN. Bau-baunya dana riset bakal dipangkas karena anggaran Kemendiktiristek turun lagi.,1870115938156306527,0,0,[]
1879889614506500391,2025-01-16 13:53:05+00:00,Kartika,,"@PaltiWest2024 Bocah tua katrok Plonga Plongo, provokator, langsung diangkat jadi staf khusus, S2 saja baru mulai. Dosen Kemendiktiristek yang minimal S2 bahkan ada yang S3 meminta haknya mendapatkan tunjangan kinerja terus dipersulit. Itulah Rezim Ora Mikir.",1879472388624302374,0,0,[]
1884970901646753901,2025-01-30 14:24:18+00:00,Urip & Resist 🍉,"Bandung, Indonesia","Gara2 polemik Kemendiktiristek belakangan &amp; surat kementerian dadakan tahu bulat kemarin yg isinya sangat wadididaw, td pagi gw bilang ke istri buat #JanganJadiDosen. Wkwk mending stay jd guru minimal sampe kontrak abis atau rezimnya ganti yg lebih bener, atau sekalian S3 dulu",,1,9,['JanganJadiDosen']
1887702902934007906,2025-02-07 03:20:18+00:00,Sam Ardi,Karang Tumaritis,"Semoga menjadi atensi anggota dewan di Senayan agar terus mengawal proses hingga kelak dicairkan. Berbagai cara sudah kami sebagai ASN dosen Kemendiktiristek tempuh, hingga kemarin 3 Februari 2025 kami menyampaikan itu dalam bentuk turun ke jalan di Jakarta",1887702563572826328,1,8,[]
1887702563572826328,2025-02-07 03:18:57+00:00,Sam Ardi,Karang Tumaritis,"Kami titipkan aspirasi kami kepada para anggota dewan di Senayan @bonnietriyana @bang_dasco agar mengawal proses pembayaran hak tukin kami. Kalau kami dibilang tidak sabar, kurang bersabar apa para dosen ASN Kemendiktiristek selama ini?",1887659609349099779,3,16,[]
1872320388610592823,2024-12-26 16:35:41+00:00,Merlontara,,"@DarsAlexandra1 @kemendiktistek Jadi kapan pendidikan tingkat tinggi di Indonesia maju?
Apa perlu kita cek pegawai kemendiktiristek lulusan kampus resmi atau abal2?",1872221969388818887,0,0,[]
1884583155908387038,2025-01-29 12:43:32+00:00,.......K,Indonesia,"@fikri_yanda @UPIfess kalo gagal s3 ke psikolog pak, gausah ngatain instansi bahkan rasis. kalo misalkan kritik bapak ga ditanggapi instansi, tolong sampaikan ke kemendiktiristek. bapak kan s2 masa gaada kenalan kementerian pak, kuliah s2 nya di UM ngapain aja pak?",1884563207697932416,1,30,[]
1874449975746363882,2025-01-01 13:37:54+00:00,"dipenjara terkurung terhukum, hanya berteman sepi","Bola, Nusa Tenggara Timur, IDN",@dosenkesmas Apakah konsentrasi bidang dalam jurusan Kesmas bakal dipecah oleh Kemendiktiristek? 🤔,1874442785476186464,1,4,[]
1881356529921905019,2025-01-20 15:02:05+00:00,Danas 🍉🇵🇸,just a click away,"@NarasiNewsroom Ga ada nomenklatur Kemendiktiristek, mas Arif. Adanya Kemendiktisaintek. Demikian.",1881348303406928001,0,0,[]
1881148730558304697,2025-01-20 01:16:22+00:00,🍉SN ini beda,sesuai SPPD,"@ikhwanuddin Oh, mendiktisaintek ya? Makasih. 🙏🏾
Tapi sama saja, saya search Tukin dosen kemendiktiristek ataupun Tukin dosen kemendiktisaintek, hasilnya tidak ada. 😌",1881147401207206120,2,0,[]
1879909302322049105,2025-01-16 15:11:19+00:00,gheri satria,"Ubud, Bali",@mermasids coba suaminya seorang dosen @kemenpendidikan(skrng @kemendiktiristek) yg tukinnya sejak tahun 2020 tdk dibayar..pasti rebutan gaji 3jutaan...,1879544468984275194,0,0,[]
1878337427179475399,2025-01-12 07:05:15+00:00,ra sebaene,Diantara miliaran manusia ,"Dia kan wamen kemendiktiristek, kok ngurusin SMA?",,0,0,[]
1881284277662560705,2025-01-20 10:14:59+00:00,Farid Fatahillah,Sidoarjo - Jogja - Jakarta,Setidaknya keriuhan kemendiktiristek ini mengalihkan kekalahan MU.. #eh,,0,0,['eh']
1881279645468999766,2025-01-20 09:56:34+00:00,Rizky Banyualam Permana,UTC +7,"Pemberian IUP kepada PTN itu harus pahami dulu format PTN. PTN itu ada 3 setidaknya, PTN Berbadan Hukum (BH), Badan Layanan Umum (BLU) dan PTN Satuan Kerja (Satker). PTN BH adalah entitas yang dipisahkan dari entitas pemerintah c.q. Kemendiktiristek. Satker &amp; BLU msh satu entitas",1881278031270195395,1,5,[]
1882692535279390935,2025-01-24 07:30:53+00:00,"dipenjara terkurung terhukum, hanya berteman sepi","Bola, Nusa Tenggara Timur, IDN","@Araghutama blio dosen FKUI, jadi hitungannya Dosen Kemendiktiristek.",1882690026540351575,0,0,[]
1881283894764548590,2025-01-20 10:13:27+00:00,Rizky Banyualam Permana,UTC +7,"Lebih lucu lagi kalau ternyata Ps. 51A ini diselipin untuk PTN BLU &amp; Satker, lha. Kalau BLU &amp; Satkernya diberikan izin tanpa (tanpa shielding personalitas hukum), lagi2 krn ada risiko tinggi, emang Kemendiktiristek mau nanggung tanggung jawab &amp; tanggung gugat kalau ada apa2?",1881283281309827152,1,1,[]
1878337675184554311,2025-01-12 07:06:14+00:00,ra sebaene,Diantara miliaran manusia ,@tempodotco Dia kan wamen kemendiktiristek bukan kemendikdasmen?,1877607556165795985,0,0,[]
1881846135192682552,2025-01-21 23:27:36+00:00,Megono_pincux,,@LovelySinaga79 Natalius dan kemendiktiristek,1881156868841869689,0,0,[]
